Series Name,Series Code,Country Name,Country Code,2023 [YR2023]
"Population, total",SP.POP.TOTL,Finland,FIN,5584264
"Population, total",SP.POP.TOTL,France,FRA,68170228
"Population, total",SP.POP.TOTL,French Polynesia,PYF,308872
"Population, total",SP.POP.TOTL,Gabon,GAB,2436566
"Population, total",SP.POP.TOTL,"Gambia, The",GMB,2773168
"Population, total",SP.POP.TOTL,Georgia,GEO,3760365
"Population, total",SP.POP.TOTL,Germany,DEU,84482267
"Population, total",SP.POP.TOTL,Ghana,GHA,34121985
"Population, total",SP.POP.TOTL,Gibraltar,GIB,32688
"Population, total",SP.POP.TOTL,Greece,GRC,10361295
"Population, total",SP.POP.TOTL,Greenland,GRL,56865
"Population, total",SP.POP.TOTL,Grenada,GRD,126183
"Population, total",SP.POP.TOTL,Guam,GUM,172952
"Population, total",SP.POP.TOTL,Guatemala,GTM,17602431
"Population, total",SP.POP.TOTL,Guinea,GIN,14190612
"Population, total",SP.POP.TOTL,Guinea-Bissau,GNB,2150842
"Population, total",SP.POP.TOTL,Guyana,GUY,813834
"Population, total",SP.POP.TOTL,Haiti,HTI,11724763
"Population, total",SP.POP.TOTL,Honduras,HND,10593798
"Population, total",SP.POP.TOTL,"Hong Kong SAR, China",HKG,7536100
"Population, total",SP.POP.TOTL,Hungary,HUN,9589872
"Population, total",SP.POP.TOTL,Iceland,ISL,393600
"Population, total",SP.POP.TOTL,India,IND,1428627663
"Population, total",SP.POP.TOTL,Indonesia,IDN,277534122
"Population, total",SP.POP.TOTL,"Iran, Islamic Rep.",IRN,89172767
"Population, total",SP.POP.TOTL,Iraq,IRQ,45504560
"Population, total",SP.POP.TOTL,Ireland,IRL,5262382
"Population, total",SP.POP.TOTL,Israel,ISR,9756700
"Population, total",SP.POP.TOTL,Italy,ITA,58761146
"Population, total",SP.POP.TOTL,Jamaica,JAM,2825544
"Population, total",SP.POP.TOTL,Japan,JPN,124516650
"Population, total",SP.POP.TOTL,Jordan,JOR,11337052
"Population, total",SP.POP.TOTL,Kazakhstan,KAZ,19900177
"Population, total",SP.POP.TOTL,Kenya,KEN,55100586
"Population, total",SP.POP.TOTL,Kiribati,KIR,133515
"Population, total",SP.POP.TOTL,"Korea, Dem. People's Rep.",PRK,26160821
"Population, total",SP.POP.TOTL,"Korea, Rep.",KOR,51712619
"Population, total",SP.POP.TOTL,Kosovo,XKX,1756374
"Population, total",SP.POP.TOTL,Kuwait,KWT,4310108
"Population, total",SP.POP.TOTL,Kyrgyz Republic,KGZ,7100800
"Population, total",SP.POP.TOTL,Lao PDR,LAO,7633779
"Population, total",SP.POP.TOTL,Latvia,LVA,1881750
"Population, total",SP.POP.TOTL,Lebanon,LBN,5353930
"Population, total",SP.POP.TOTL,Lesotho,LSO,2330318
"Population, total",SP.POP.TOTL,Liberia,LBR,5418377
"Population, total",SP.POP.TOTL,Libya,LBY,6888388
"Population, total",SP.POP.TOTL,Liechtenstein,LIE,39584
"Population, total",SP.POP.TOTL,Lithuania,LTU,2871897
"Population, total",SP.POP.TOTL,Luxembourg,LUX,668606
"Population, total",SP.POP.TOTL,"Macao SAR, China",MAC,704149
"Population, total",SP.POP.TOTL,Madagascar,MDG,30325732
"Population, total",SP.POP.TOTL,Malawi,MWI,20931751
"Population, total",SP.POP.TOTL,Malaysia,MYS,34308525
"Population, total",SP.POP.TOTL,Maldives,MDV,521021
"Population, total",SP.POP.TOTL,Mali,MLI,23293698
"Population, total",SP.POP.TOTL,Malta,MLT,553214
"Population, total",SP.POP.TOTL,Marshall Islands,MHL,41996
"Population, total",SP.POP.TOTL,Mauritania,MRT,4862989
"Population, total",SP.POP.TOTL,Mauritius,MUS,1261041
"Population, total",SP.POP.TOTL,Mexico,MEX,128455567
"Population, total",SP.POP.TOTL,"Micronesia, Fed. Sts.",FSM,115224
"Population, total",SP.POP.TOTL,Moldova,MDA,2486891
"Population, total",SP.POP.TOTL,Monaco,MCO,36297
"Population, total",SP.POP.TOTL,Mongolia,MNG,3447157
"Population, total",SP.POP.TOTL,Montenegro,MNE,616177
"Population, total",SP.POP.TOTL,Morocco,MAR,37840044
"Population, total",SP.POP.TOTL,Mozambique,MOZ,33897354
"Population, total",SP.POP.TOTL,Myanmar,MMR,54577997
"Population, total",SP.POP.TOTL,Namibia,NAM,2604172
"Population, total",SP.POP.TOTL,Nauru,NRU,12780
"Population, total",SP.POP.TOTL,Nepal,NPL,30896590
"Population, total",SP.POP.TOTL,Netherlands,NLD,17879488
"Population, total",SP.POP.TOTL,New Caledonia,NCL,267940
"Population, total",SP.POP.TOTL,New Zealand,NZL,5223100
"Population, total",SP.POP.TOTL,Nicaragua,NIC,7046310
"Population, total",SP.POP.TOTL,Niger,NER,27202843
"Population, total",SP.POP.TOTL,Nigeria,NGA,223804632
"Population, total",SP.POP.TOTL,North Macedonia,MKD,1811980
"Population, total",SP.POP.TOTL,Northern Mariana Islands,MNP,49796
"Population, total",SP.POP.TOTL,Norway,NOR,5519594
"Population, total",SP.POP.TOTL,Oman,OMN,4644384
"Population, total",SP.POP.TOTL,Pakistan,PAK,240485658
"Population, total",SP.POP.TOTL,Palau,PLW,18058
"Population, total",SP.POP.TOTL,Panama,PAN,4468087
"Population, total",SP.POP.TOTL,Papua New Guinea,PNG,10329931
"Population, total",SP.POP.TOTL,Paraguay,PRY,6861524
"Population, total",SP.POP.TOTL,Peru,PER,34352719
"Population, total",SP.POP.TOTL,Philippines,PHL,117337368
"Population, total",SP.POP.TOTL,Poland,POL,36685849
"Population, total",SP.POP.TOTL,Portugal,PRT,10525347
"Population, total",SP.POP.TOTL,Puerto Rico,PRI,3205691
"Population, total",SP.POP.TOTL,Qatar,QAT,2716391
"Population, total",SP.POP.TOTL,Romania,ROU,19056116
"Population, total",SP.POP.TOTL,Russian Federation,RUS,143826130
"Population, total",SP.POP.TOTL,Rwanda,RWA,14094683
"Population, total",SP.POP.TOTL,Samoa,WSM,225681
"Population, total",SP.POP.TOTL,San Marino,SMR,33642
"Population, total",SP.POP.TOTL,Sao Tome and Principe,STP,231856
"Population, total",SP.POP.TOTL,Saudi Arabia,SAU,36947025
"Population, total",SP.POP.TOTL,Senegal,SEN,17763163
"Population, total",SP.POP.TOTL,Serbia,SRB,6618026
"Population, total",SP.POP.TOTL,Seychelles,SYC,119773
"Population, total",SP.POP.TOTL,Sierra Leone,SLE,8791092
"Population, total",SP.POP.TOTL,Singapore,SGP,5917648
"Population, total",SP.POP.TOTL,Sint Maarten (Dutch part),SXM,41163
"Population, total",SP.POP.TOTL,Slovak Republic,SVK,5426740
"Population, total",SP.POP.TOTL,Slovenia,SVN,2120937
"Population, total",SP.POP.TOTL,Solomon Islands,SLB,740424
"Population, total",SP.POP.TOTL,Somalia,SOM,18143378
"Population, total",SP.POP.TOTL,South Africa,ZAF,60414495
"Population, total",SP.POP.TOTL,South Sudan,SSD,11088796
"Population, total",SP.POP.TOTL,Spain,ESP,48373336
"Population, total",SP.POP.TOTL,Sri Lanka,LKA,22037000
"Population, total",SP.POP.TOTL,St. Kitts and Nevis,KNA,47755
"Population, total",SP.POP.TOTL,St. Lucia,LCA,180251
"Population, total",SP.POP.TOTL,St. Martin (French part),MAF,32077
"Population, total",SP.POP.TOTL,St. Vincent and the Grenadines,VCT,103698
"Population, total",SP.POP.TOTL,Sudan,SDN,48109006
"Population, total",SP.POP.TOTL,Suriname,SUR,623236
"Population, total",SP.POP.TOTL,Sweden,SWE,10536632
"Population, total",SP.POP.TOTL,Switzerland,CHE,8849852
"Population, total",SP.POP.TOTL,Syrian Arab Republic,SYR,23227014
"Population, total",SP.POP.TOTL,Tajikistan,TJK,10143543
"Population, total",SP.POP.TOTL,Tanzania,TZA,67438106
"Population, total",SP.POP.TOTL,Thailand,THA,71801279
"Population, total",SP.POP.TOTL,Timor-Leste,TLS,1360596
"Population, total",SP.POP.TOTL,Togo,TGO,9053799
"Population, total",SP.POP.TOTL,Tonga,TON,107773
"Population, total",SP.POP.TOTL,Trinidad and Tobago,TTO,1534937
"Population, total",SP.POP.TOTL,Tunisia,TUN,12458223
"Population, total",SP.POP.TOTL,Turkiye,TUR,85326000
"Population, total",SP.POP.TOTL,Turkmenistan,TKM,6516100
"Population, total",SP.POP.TOTL,Turks and Caicos Islands,TCA,46062
"Population, total",SP.POP.TOTL,Tuvalu,TUV,11396
"Population, total",SP.POP.TOTL,Uganda,UGA,48582334
"Population, total",SP.POP.TOTL,Ukraine,UKR,37000000
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,9516871
"Population, total",SP.POP.TOTL,United Kingdom,GBR,68350000
"Population, total",SP.POP.TOTL,United States,USA,334914895
"Population, total",SP.POP.TOTL,Uruguay,URY,3423108
"Population, total",SP.POP.TOTL,Uzbekistan,UZB,36412350
"Population, total",SP.POP.TOTL,Vanuatu,VUT,334506
"Population, total",SP.POP.TOTL,"Venezuela, RB",VEN,28838499
"Population, total",SP.POP.TOTL,Viet Nam,VNM,98858950
"Population, total",SP.POP.TOTL,Virgin Islands (U.S.),VIR,104917
"Population, total",SP.POP.TOTL,West Bank and Gaza,PSE,5165775
"Population, total",SP.POP.TOTL,"Yemen, Rep.",YEM,34449825
"Population, total",SP.POP.TOTL,Zambia,ZMB,20569737
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,16665409
,,,,
,,,,
,,,,
Data from database: Population estimates and projections,,,,
Last Updated: 07/01/2024,,,,
Code,License Type,Indicator Name,Short definition,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments
SM.POP.NETM,CC BY-4.0,Net migration,"Net migration is the number of immigrants minus the number of emigrants, including citizens and noncitizens.","Net migration is the net total of migrants during the period, that is, the number of immigrants minus the number of emigrants, including both citizens and noncitizens.",United Nations Population Division. World Population Prospects: 2022 Revision.,Social Protection & Labor: Migration,Annual,Sum,"The United Nations Population Division provides data on net migration and migrant stock. Because data on migrant stock is difficult for countries to collect, the United Nations Population Division takes into account the past migration history of a country or area, the migration policy of a country, and the influx of refugees in recent periods when deriving estimates of net migration. The data to calculate these estimates come from a variety of sources, including border statistics, administrative records, surveys, and censuses.

When there is insufficient data, net migration is derived through the difference between the overall population growth rate and the rate of natural increase (the difference between the birth rate and the death rate) during the same period. Such calculations are usually made for intercensal periods. The estimates are also derived from the data on foreign-born population - people who have residence in one country but were born in another country. When data on the foreign-born population are not available, data on foreign population - that is, people who are citizens of a country other than the country in which they reside - are used as estimates.","Movement of people, most often through migration, is a significant part of global integration. Migrants contribute to the economies of both their host country and their country of origin. Yet reliable statistics on migration are difficult to collect and are often incomplete, making international comparisons a challenge.

Global migration patterns have become increasingly complex in modern times, involving not just refugees, but also millions of economic migrants. In most developed countries, refugees are admitted for resettlement and are routinely included in population counts by censuses or population registers.

But refugees and migrants, even if they often travel in the same way, are fundamentally different, and for that reason are treated very differently under modern international law. Migrants, especially economic migrants, choose to move in order to improve the future prospects of themselves and their families. Refugees have to move if they are to save their lives or preserve their freedom.","International migration is the component of population change most difficult to measure and estimate reliably. Thus, the quality and quantity of the data used in the estimation and projection of net migration varies considerably by country. Furthermore, the movement of people across international boundaries, which is very often a response to changing socio-economic, political and environmental forces, is subject to a great deal of volatility. Refugee movements, for instance, may involve large numbers of people moving across boundaries in a short time. For these reasons, projections of future international migration levels are the least robust part of current population projections and reflect mainly a continuation of recent levels and trends in net migration.",
SP.POP.TOTL,CC BY-4.0,"Population, total",,"Total population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship. The values shown are midyear estimates.",(1) United Nations Population Division. World Population Prospects: 2022 Revision; (2) Statistical databases and publications from national statistical offices; (3) Eurostat: Demographic Statistics; (4) United Nations Statistics Division. Population and Vital Statistics Reprot (various years).,Health: Population: Structure,Annual,Sum,"Population estimates are usually based on national population censuses, and estimates of fertility, mortality and migration.

Errors and undercounting in census occur even in high-income countries.  In developing countries errors may be substantial because of limits in the transport, communications, and other resources required to conduct and analyze a full census.

The quality and reliability of official demographic data are also affected by public trust in the government, government commitment to full and accurate enumeration, confidentiality and protection against misuse of census data, and census agencies' independence from political influence. Moreover, comparability of population indicators is limited by differences in the concepts, definitions, collection procedures, and estimation methods used by national statistical agencies and other organizations that collect the data.

The currentness of a census and the availability of complementary data from surveys or registration systems are objective ways to judge demographic data quality. Some European countries' registration systems offer complete information on population in the absence of a census.

The United Nations Statistics Division monitors the completeness of vital registration systems. Some developing countries have made progress over the last 60 years, but others still have deficiencies in civil registration systems.

International migration is the only other factor besides birth and death rates that directly determines a country's population change. Estimating migration is difficult. At any time many people are located outside their home country as tourists, workers, or refugees or for other reasons. Standards for the duration and purpose of international moves that qualify as migration vary, and estimates require information on flows into and out of countries that is difficult to collect.

Population projections, starting from a base year are projected forward using assumptions of mortality, fertility, and migration by age and sex through 2050, based on the UN Population Division's World Population Prospects database medium variant.","Increases in human population, whether as a result of immigration or more births than deaths, can impact natural resources and social infrastructure.  This can place pressure on a country's sustainability.  A significant growth in population will negatively impact the availability of land for agricultural production, and will aggravate demand for food, energy, water, social services, and infrastructure. On the other hand, decreasing population size - a result of fewer births than deaths, and people moving out of a country - can impact a government's commitment to maintain services and infrastructure.","Current population estimates for developing countries that lack (i) reliable recent census data, and (ii) pre- and post-census estimates for countries with census data, are provided by the United Nations Population Division and other agencies. 

The cohort component method - a standard method for estimating and projecting population - requires fertility, mortality, and net migration data, often collected from sample surveys, which can be small or limited in coverage. Population estimates are from demographic modeling and so are susceptible to biases and errors from shortcomings in both the model and the data.

Because future trends cannot be known with certainty, population projections have a wide range of uncertainty.",Relevance to gender indicator: disaggregating the population composition by gender will help a country in projecting its demand for social services on a gender basis.
