Country,Region,Bonking,Bashing,Violent Events
Joe,A,1,4,5
Bob,A,2,5,7
Jim,A,3,2,5
Jane,A,4,3,7
Kale,B,2,6,8
Wonky,B,5,3,8
Potato,B,2,3,5
Bobby,B,3,2,5
Scud,B,4,12,16
Lmao,B,1,2,3
Leef,B,2,2,4
Who,B,2,8,10
Quip,C,1,4,5
Mane,C,1,2,3
Bane,C,2,6,8
Zane,D,6,4,10
Rogaine,D,10,0,10
